time,EVT_TYPE,sym,tradePrice
05:16.3,MarketPrice,GCQ8,1301.5
05:16.3,MarketPrice,GCQ8,1301.5
05:16.9,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:17.7,MarketPrice,GCQ8,1301.5
05:22.9,MarketPrice,GCQ8,1301.5
05:22.9,MarketPrice,GCQ8,1301.5
05:22.9,MarketPrice,GCQ8,1301.5
05:23.0,MarketPrice,GCQ8,1301.5
05:23.0,MarketPrice,GCQ8,1301.5
05:23.0,MarketPrice,GCQ8,1301.5
05:23.0,MarketPrice,GCQ8,1301.5
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.4,MarketPrice,SIN8,16.865
05:25.5,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,GCQ8,1301.4
05:25.8,MarketPrice,PLN8,908.8
05:25.8,MarketPrice,PLN8,908.8
05:25.8,MarketPrice,GCQ8,1301.4
05:26.1,MarketPrice,SIN8,16.865
05:26.3,MarketPrice,SIN8,16.865
05:26.4,MarketPrice,PLN8,908.7
05:26.7,MarketPrice,GCQ8,1301.4
05:27.5,MarketPrice,SIN8,16.865
05:29.1,MarketPrice,GCQ8,1301.3
05:29.1,MarketPrice,PLN8,908.7
05:30.9,MarketPrice,GCQ8,1301.4
05:34.8,MarketPrice,GCQ8,1301.3
05:35.3,MarketPrice,PLN8,908.8
05:35.5,MarketPrice,PLN8,908.8
05:36.5,MarketPrice,GCQ8,1301.4
05:38.5,MarketPrice,SIU8,16.94
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.5,MarketPrice,SIN8,16.86
05:38.6,MarketPrice,SIN8,16.86
05:38.6,MarketPrice,SIN8,16.86
05:38.6,MarketPrice,SIN8,16.86
05:38.6,MarketPrice,SIN8,16.86
05:38.6,MarketPrice,SIN8,16.86
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.6,MarketPrice,GCQ8,1301.3
05:38.8,MarketPrice,SIN8,16.86
05:38.8,MarketPrice,SIN8,16.86
05:38.8,MarketPrice,PLN8,908.7
05:38.8,MarketPrice,SIN8,16.86
05:38.8,MarketPrice,SIN8,16.86
05:38.8,MarketPrice,SIN8,16.86
05:38.8,MarketPrice,SIN8,16.86
05:38.8,MarketPrice,SIU8,16.935
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,SIN8,16.85
05:38.8,MarketPrice,SIN8,16.85
05:38.8,MarketPrice,SIN8,16.85
05:38.8,MarketPrice,SIN8,16.85
05:38.8,MarketPrice,SIN8,16.85
05:38.8,MarketPrice,SIN8,16.85
05:38.8,MarketPrice,PLN8,908.6
05:38.8,MarketPrice,PAU8,1014.1
05:38.8,MarketPrice,SIN8,16.855
05:38.8,MarketPrice,PLN8,908.6
05:38.8,MarketPrice,PLN8,908.6
05:38.8,MarketPrice,GCQ8,1301.2
05:38.8,MarketPrice,GCQ8,1301.2
05:38.8,MarketPrice,GCQ8,1301.2
05:38.8,MarketPrice,GCQ8,1301.2
05:38.8,MarketPrice,GCQ8,1301.2
05:38.8,MarketPrice,SIZ8,17.06
05:38.8,MarketPrice,SIU8,16.93
05:38.8,MarketPrice,SIU8,16.925
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIN8,16.855
05:38.9,MarketPrice,SIN8,16.855
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIU8,16.93
05:38.9,MarketPrice,GCQ8,1301.2
05:38.9,MarketPrice,GCQ8,1301.2
05:38.9,MarketPrice,GCQ8,1301.2
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,PLN8,908.5
05:38.9,MarketPrice,GCQ8,1301.2
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,PLN8,908.6
05:38.9,MarketPrice,PLN8,908.6
05:38.9,MarketPrice,PLN8,908.6
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,PLN8,908.6
05:38.9,MarketPrice,SIU8,16.935
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,SIN8,16.85
05:38.9,MarketPrice,PLN8,908.6
05:38.9,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.0,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.855
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.1,MarketPrice,SIN8,16.85
05:39.2,MarketPrice,SIU8,16.93
05:39.2,MarketPrice,SIN8,16.855
05:39.2,MarketPrice,PLN8,908.6
05:39.2,MarketPrice,SIN8,16.85
05:39.3,MarketPrice,PLN8,908.7
05:39.3,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.845
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.4,MarketPrice,SIN8,16.85
05:39.5,MarketPrice,SIN8,16.85
05:39.5,MarketPrice,SIN8,16.85
05:39.6,MarketPrice,SIN8,16.85
05:39.8,MarketPrice,SIN8,16.85
05:40.0,MarketPrice,SIN8,16.85
05:40.0,MarketPrice,GCQ8,1301.2
05:40.3,MarketPrice,GCQ8,1301.1
05:40.3,MarketPrice,GCQ8,1301.1
05:41.2,MarketPrice,GCQ8,1301.1
05:41.2,MarketPrice,GCQ8,1301.1
05:42.9,MarketPrice,SIN8,16.85
05:43.7,MarketPrice,SIN8,16.855
05:44.2,MarketPrice,PLN8,908.7
05:44.5,MarketPrice,GCQ8,1301.2
05:44.9,MarketPrice,GCQ8,1301.1
05:45.8,MarketPrice,SIN8,16.855
05:46.3,MarketPrice,GCQ8,1301.1
05:46.4,MarketPrice,GCQ8,1301.2
05:48.2,MarketPrice,GCQ8,1301.2
05:49.2,MarketPrice,GCQ8,1301.2
05:49.4,MarketPrice,SIN8,16.855
05:53.1,MarketPrice,PLN8,908.7
05:53.1,MarketPrice,GCQ8,1301.2
05:53.2,MarketPrice,GCQ8,1301.1
05:53.3,MarketPrice,GCQ8,1301.1
05:53.6,MarketPrice,SIN8,16.855
05:53.6,MarketPrice,GCQ8,1301.1
05:54.3,MarketPrice,GCQ8,1301.2
05:55.2,MarketPrice,GCQ8,1301.1
05:55.3,MarketPrice,GCQ8,1301.1
05:56.3,MarketPrice,PLN8,908.7
05:56.3,MarketPrice,GCQ8,1301.1
05:57.1,MarketPrice,GCQ8,1301.1
05:57.1,MarketPrice,GCQ8,1301.1
05:59.2,MarketPrice,GCQ8,1301.1
05:59.2,MarketPrice,GCQ8,1301.1
06:00.1,MarketPrice,SIN8,16.85
06:00.1,MarketPrice,SIN8,16.85
06:00.1,MarketPrice,SIN8,16.85
06:00.1,MarketPrice,SIN8,16.85
06:00.1,MarketPrice,SIN8,16.85
06:00.2,MarketPrice,SIN8,16.85
06:00.2,MarketPrice,SIN8,16.85
06:00.2,MarketPrice,SIN8,16.85
06:00.2,MarketPrice,SIN8,16.855
06:00.3,MarketPrice,GCQ8,1301.1
06:01.5,MarketPrice,GCQ8,1301.1
06:02.5,MarketPrice,GCQ8,1301.1
06:02.5,MarketPrice,GCQ8,1301.1
06:05.3,MarketPrice,SIN8,16.85
06:06.4,MarketPrice,SIN8,16.855
06:08.0,MarketPrice,GCQ8,1301.1
06:11.4,MarketPrice,GCQ8,1301.1
06:11.6,MarketPrice,GCQ8,1301.2
06:13.0,MarketPrice,GCQ8,1301.2
06:13.0,MarketPrice,GCQ8,1301.2
06:13.4,MarketPrice,GCQ8,1301.2
06:13.7,MarketPrice,SIU8,16.93
06:13.7,MarketPrice,SIN8,16.85
06:13.7,MarketPrice,SIN8,16.85
06:13.7,MarketPrice,SIN8,16.85
06:14.3,MarketPrice,SIN8,16.85
06:15.3,MarketPrice,SIN8,16.845
06:15.7,MarketPrice,SIN8,16.85
06:16.2,MarketPrice,SIN8,16.85
06:16.7,MarketPrice,SIN8,16.85
06:17.1,MarketPrice,SIN8,16.85
06:17.2,MarketPrice,SIN8,16.85
06:19.6,MarketPrice,GCQ8,1301.2
06:19.7,MarketPrice,GCQ8,1301.2
06:19.9,MarketPrice,GCQ8,1301.1
06:22.6,MarketPrice,SIN8,16.845
06:22.9,MarketPrice,PLN8,908.8
06:23.5,MarketPrice,SIN8,16.845
06:24.4,MarketPrice,SIN8,16.85
06:25.2,MarketPrice,GCQ8,1301.2
06:26.6,MarketPrice,PLN8,908.8
06:27.4,MarketPrice,GCQ8,1301.1
06:28.4,MarketPrice,GCQ8,1301.2
06:30.7,MarketPrice,GCQ8,1301.1
06:30.8,MarketPrice,GCQ8,1301.2
06:34.6,MarketPrice,SIN8,16.845
06:38.1,MarketPrice,GCQ8,1301.2
06:40.3,MarketPrice,SIN8,16.85
06:41.5,MarketPrice,GCQ8,1301.1
06:44.6,MarketPrice,SIN8,16.845
06:45.2,MarketPrice,GCQ8,1301.1
06:45.4,MarketPrice,GCQ8,1301
06:45.4,MarketPrice,GCQ8,1301
06:45.6,MarketPrice,GCQ8,1301
06:45.8,MarketPrice,GCQ8,1301
06:46.2,MarketPrice,GCQ8,1301.1
06:46.2,MarketPrice,PLV8,913.3
06:46.2,MarketPrice,GCV8,1307.2
06:46.2,MarketPrice,PLN8,908.7
06:46.2,MarketPrice,PLN8,908.7
06:46.5,MarketPrice,GCQ8,1301.1
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIU8,16.925
06:48.5,MarketPrice,SIN8,16.845
06:48.5,MarketPrice,SIN8,16.845
06:48.6,MarketPrice,SIN8,16.845
06:48.7,MarketPrice,SIN8,16.845
06:48.7,MarketPrice,SIN8,16.845
06:49.2,MarketPrice,GCQ8,1301
06:49.2,MarketPrice,SIN8,16.845
06:49.3,MarketPrice,PLN8,908.6
06:49.4,MarketPrice,SIN8,16.845
06:49.8,MarketPrice,SIN8,16.845
06:49.8,MarketPrice,SIN8,16.845
06:50.2,MarketPrice,PLN8,908.8
06:50.4,MarketPrice,SIN8,16.845
06:53.5,MarketPrice,SIN8,16.845
06:53.5,MarketPrice,SIN8,16.845
06:53.5,MarketPrice,SIN8,16.845
06:53.5,MarketPrice,SIN8,16.845
06:54.2,MarketPrice,GCQ8,1301.1
06:57.1,MarketPrice,SIN8,16.845
06:57.1,MarketPrice,SIN8,16.845
06:58.2,MarketPrice,GCQ8,1301
07:00.1,MarketPrice,GCQ8,1301
07:00.4,MarketPrice,PLN8,908.6
07:00.6,MarketPrice,GCQ8,1301
07:00.6,MarketPrice,GCQ8,1301
07:00.6,MarketPrice,GCQ8,1301
07:00.6,MarketPrice,GCQ8,1301
07:00.6,MarketPrice,GCQ8,1301
07:00.6,MarketPrice,GCQ8,1301
07:01.0,MarketPrice,GCQ8,1301
07:01.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,SIN8,16.84
07:03.0,MarketPrice,SIN8,16.84
07:03.0,MarketPrice,SIN8,16.84
07:03.0,MarketPrice,SIN8,16.84
07:03.0,MarketPrice,SIN8,16.84
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.0,MarketPrice,GCQ8,1301
07:03.1,MarketPrice,PLN8,908.6
07:03.3,MarketPrice,SIN8,16.84
07:03.3,MarketPrice,SIU8,16.92
07:03.3,MarketPrice,SIN8,16.84
07:03.4,MarketPrice,SIN8,16.845
07:03.9,MarketPrice,GCQ8,1300.9
07:03.9,MarketPrice,GCQ8,1300.9
07:04.2,MarketPrice,SIN8,16.84
07:04.2,MarketPrice,SIU8,16.92
07:04.5,MarketPrice,PAU8,1013.9
07:04.5,MarketPrice,PAU8,1013.7
07:05.0,MarketPrice,GCQ8,1300.9
07:05.3,MarketPrice,PLN8,908.6
07:05.7,MarketPrice,GCQ8,1300.9
07:06.0,MarketPrice,PAU8,1013.4
07:07.4,MarketPrice,GCQ8,1300.9
07:09.1,MarketPrice,GCQ8,1300.9
07:10.4,MarketPrice,GCQ8,1300.9
07:10.4,MarketPrice,GCQ8,1300.9
07:10.4,MarketPrice,GCQ8,1300.9
07:10.4,MarketPrice,GCQ8,1300.9
07:10.4,MarketPrice,GCQ8,1300.9
07:10.4,MarketPrice,GCQ8,1300.9
07:11.0,MarketPrice,GCQ8,1300.9
07:11.9,MarketPrice,GCQ8,1300.9
07:12.7,MarketPrice,PLN8,908.5
07:12.7,MarketPrice,PLN8,908.5
07:12.7,MarketPrice,SIN8,16.845
07:13.0,MarketPrice,GCQ8,1300.9
07:13.1,MarketPrice,GCQ8,1300.9
07:13.3,MarketPrice,GCQ8,1300.9
07:14.9,MarketPrice,GCQ8,1300.9
07:15.3,MarketPrice,SIN8,16.845
07:15.3,MarketPrice,SIN8,16.845
07:15.3,MarketPrice,SIN8,16.845
07:15.3,MarketPrice,SIN8,16.845
07:15.3,MarketPrice,PLN8,908.6
07:16.4,MarketPrice,GCQ8,1301
07:17.3,MarketPrice,GCQ8,1300.9
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.6,MarketPrice,GCQ8,1301
07:17.9,MarketPrice,SIN8,16.845
07:17.9,MarketPrice,GCQ8,1301
07:17.9,MarketPrice,GCQ8,1301
07:19.7,MarketPrice,GCQ8,1300.9
07:19.9,MarketPrice,PAU8,1013.3
07:21.6,MarketPrice,SIN8,16.845
07:22.2,MarketPrice,GCQ8,1301
07:23.6,MarketPrice,GCQ8,1301
07:24.1,MarketPrice,SIN8,16.845
07:27.0,MarketPrice,GCQ8,1300.9
07:28.3,MarketPrice,GCQ8,1301
07:32.3,MarketPrice,SIN8,16.845
07:33.1,MarketPrice,GCQ8,1300.9
07:35.1,MarketPrice,SIN8,
07:35.2,MarketPrice,SIU8,
07:35.6,MarketPrice,GCQ8,1301
07:38.9,MarketPrice,GCQ8,1300.9
07:43.7,MarketPrice,GCQ8,1300.9
07:43.8,MarketPrice,SIN8,16.845
07:45.0,MarketPrice,GCQ8,1301
07:45.0,MarketPrice,GCQ8,1301
07:46.0,MarketPrice,GCQ8,1301
07:48.2,MarketPrice,GCQ8,1300.9
07:51.6,MarketPrice,GCQ8,1300.9
07:54.3,MarketPrice,GCQ8,1300.9
07:54.4,MarketPrice,SIN8,16.84
07:54.5,MarketPrice,GCQ8,1301
07:54.5,MarketPrice,GCQ8,1300.9
07:57.1,MarketPrice,GCQ8,1301
07:57.8,MarketPrice,PLN8,908.4
07:58.2,MarketPrice,GCQ8,1301
08:00.1,MarketPrice,GCQ8,1300.9
08:00.7,MarketPrice,PLN8,908.5
08:00.7,MarketPrice,PLN8,908.6
08:00.7,MarketPrice,PLN8,908.6
08:00.7,MarketPrice,PLV8,913.2
08:00.7,MarketPrice,PAU8,1013.6
08:00.8,MarketPrice,GCQ8,1301
08:00.8,MarketPrice,GCQ8,1301
08:00.8,MarketPrice,PLN8,908.6
08:00.9,MarketPrice,GCQ8,1301
08:03.1,MarketPrice,PLN8,908.5
08:03.2,MarketPrice,SIN8,16.845
08:04.2,MarketPrice,SIN8,16.84
08:05.3,MarketPrice,SIN8,16.84
08:05.5,MarketPrice,GCQ8,1300.9
08:06.5,MarketPrice,GCQ8,1301
08:06.5,MarketPrice,GCQ8,1301
08:06.5,MarketPrice,GCQ8,1301
08:06.5,MarketPrice,GCQ8,1301
08:06.5,MarketPrice,GCQ8,1301
08:06.8,MarketPrice,GCQ8,1301
08:06.8,MarketPrice,GCQ8,1301
08:06.8,MarketPrice,GCQ8,1301
08:07.3,MarketPrice,PLN8,908.6
08:07.3,MarketPrice,GCQ8,1301
08:07.3,MarketPrice,GCQ8,1301
08:07.7,MarketPrice,PLN8,908.6
08:07.8,MarketPrice,GCQ8,1301.1
08:08.9,MarketPrice,GCQ8,1301
08:09.2,MarketPrice,SIN8,16.845
08:10.5,MarketPrice,GCQ8,1301
08:10.5,MarketPrice,GCQ8,1301
08:13.4,MarketPrice,GCQ8,1301
08:13.4,MarketPrice,GCQ8,1301
08:13.4,MarketPrice,PLN8,908.7
08:13.4,MarketPrice,PLN8,908.7
08:13.4,MarketPrice,PLN8,908.7
08:17.6,MarketPrice,GCQ8,1301
08:17.6,MarketPrice,GCQ8,1301
08:17.6,MarketPrice,GCQ8,1301
08:17.6,MarketPrice,GCQ8,1301
08:18.2,MarketPrice,GCQ8,1300.9
08:19.7,MarketPrice,GCQ8,1301
08:19.7,MarketPrice,GCQ8,1301
08:19.8,MarketPrice,GCQ8,1301
08:19.8,MarketPrice,GCQ8,1301
08:20.1,MarketPrice,GCQ8,1301
08:20.4,MarketPrice,SIN8,16.84
08:20.6,MarketPrice,GCQ8,1301
08:20.6,MarketPrice,GCQ8,1301
08:20.6,MarketPrice,PLN8,908.6
08:20.6,MarketPrice,SIN8,16.84
08:20.6,MarketPrice,SIN8,16.845
08:20.8,MarketPrice,SIN8,16.84
08:20.8,MarketPrice,SIN8,16.84
08:20.8,MarketPrice,SIN8,16.84
08:20.8,MarketPrice,SIN8,16.84
08:20.8,MarketPrice,SIN8,16.84
08:20.8,MarketPrice,SIN8,
08:20.8,MarketPrice,SIU8,
08:21.0,MarketPrice,SIN8,16.84
08:21.0,MarketPrice,SIN8,16.84
08:21.6,MarketPrice,SIN8,16.84
08:22.3,MarketPrice,SIN8,16.84
08:22.3,MarketPrice,SIN8,16.84
08:22.3,MarketPrice,SIN8,16.84
08:22.3,MarketPrice,SIN8,16.84
08:22.3,MarketPrice,SIN8,16.84
08:22.3,MarketPrice,SIN8,16.84
08:24.2,MarketPrice,GCQ8,1301
08:26.2,MarketPrice,GCQ8,1301
08:26.6,MarketPrice,GCQ8,1301
08:27.5,MarketPrice,GCQ8,1301
08:28.2,MarketPrice,GCQ8,1300.9
08:29.7,MarketPrice,SIN8,16.84
08:29.7,MarketPrice,SIN8,16.84
08:29.7,MarketPrice,SIN8,16.84
08:30.0,MarketPrice,SIN8,16.84
08:30.3,MarketPrice,GCQ8,1301
08:30.8,MarketPrice,GCQ8,1301
08:33.7,MarketPrice,GCQ8,1301
08:33.7,MarketPrice,GCQ8,1301
08:33.7,MarketPrice,GCQ8,1301
08:33.7,MarketPrice,GCQ8,1301
08:33.9,MarketPrice,GCQ8,1301
08:35.6,MarketPrice,GCQ8,1301
08:35.9,MarketPrice,SIN8,16.84
08:36.0,MarketPrice,SIN8,16.84
08:36.0,MarketPrice,SIN8,16.84
08:36.0,MarketPrice,GCQ8,1301
08:36.0,MarketPrice,GCQ8,1301
08:36.2,MarketPrice,PAU8,1013.6
08:36.6,MarketPrice,GCQ8,1301
08:36.6,MarketPrice,PAU8,1013.6
08:36.6,MarketPrice,PAU8,1013.6
08:37.0,MarketPrice,SIN8,16.84
08:37.0,MarketPrice,SIN8,16.84
08:37.0,MarketPrice,SIN8,16.84
08:37.0,MarketPrice,SIN8,16.84
08:37.0,MarketPrice,SIN8,16.84
08:38.6,MarketPrice,PAU8,1013.6
08:38.7,MarketPrice,GCQ8,1301
08:38.7,MarketPrice,GCQ8,1301
08:38.7,MarketPrice,GCQ8,1301
08:39.1,MarketPrice,GCQ8,1301
08:40.2,MarketPrice,SIN8,16.84
08:42.9,MarketPrice,SIN8,16.84
08:42.9,MarketPrice,SIN8,16.84
08:43.2,MarketPrice,SIN8,16.84
08:44.1,MarketPrice,PAU8,1013.9
08:44.1,MarketPrice,PAU8,1013.8
08:44.8,MarketPrice,GCQ8,1301
08:45.1,MarketPrice,SIN8,16.84
08:45.6,MarketPrice,GCQ8,1300.9
08:48.0,MarketPrice,SIN8,16.84
08:48.7,MarketPrice,GCQ8,1301
08:48.8,MarketPrice,GCQ8,1301
08:48.8,MarketPrice,SIN8,16.84
08:48.8,MarketPrice,SIN8,16.84
08:48.8,MarketPrice,SIN8,16.84
08:49.0,MarketPrice,GCQ8,1301
08:49.8,MarketPrice,GCQ8,1301
08:50.2,MarketPrice,GCQ8,1301
08:51.6,MarketPrice,GCQ8,1301
08:52.3,MarketPrice,GCQ8,1301
08:53.0,MarketPrice,SIN8,16.84
08:53.0,MarketPrice,GCQ8,1301
08:53.6,MarketPrice,GCQ8,1301
08:53.9,MarketPrice,SIN8,16.84
08:54.8,MarketPrice,GCQ8,1301.1
08:57.9,MarketPrice,GCQ8,1301
08:57.9,MarketPrice,GCQ8,1301
08:57.9,MarketPrice,GCQ8,1301
08:58.7,MarketPrice,GCQ8,1301
08:59.7,MarketPrice,GCQ8,1301
09:00.1,MarketPrice,GCQ8,1301
09:00.2,MarketPrice,GCQ8,1301
09:00.5,MarketPrice,GCQ8,1301
09:00.5,MarketPrice,GCQ8,1301
09:00.5,MarketPrice,GCQ8,1301
09:01.2,MarketPrice,GCQ8,1301
09:01.2,MarketPrice,GCQ8,1301
09:01.2,MarketPrice,GCQ8,1301
09:01.3,MarketPrice,GCQ8,1301
09:03.2,MarketPrice,GCQ8,1301
09:06.4,MarketPrice,SIN8,16.84
09:12.8,MarketPrice,GCQ8,1301
09:13.0,MarketPrice,SIU8,16.92
09:14.5,MarketPrice,PAU8,1013.7
09:14.5,MarketPrice,PAU8,1013.6
09:14.5,MarketPrice,PAU8,1013.5
09:14.5,MarketPrice,PAU8,1013.4
09:14.5,MarketPrice,PAU8,1013.3
09:17.0,MarketPrice,GCQ8,1301
09:17.9,MarketPrice,GCQ8,1301
09:17.9,MarketPrice,GCQ8,1301
09:17.9,MarketPrice,GCQ8,1301
09:20.4,MarketPrice,GCQ8,1301
09:20.4,MarketPrice,GCQ8,1301
09:21.8,MarketPrice,GCQ8,1301
09:22.0,MarketPrice,GCQ8,1301
09:22.0,MarketPrice,GCQ8,1301
09:22.0,MarketPrice,GCQ8,1301
09:22.0,MarketPrice,GCQ8,1301
09:22.4,MarketPrice,SIN8,16.84
09:24.4,MarketPrice,GCQ8,1301
09:26.9,MarketPrice,SIN8,16.84
09:30.0,MarketPrice,PLN8,908.6
09:30.0,MarketPrice,GCQ8,1301.1
09:30.0,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.3,MarketPrice,GCQ8,1301.1
09:31.5,MarketPrice,GCQ8,1301.1
09:31.5,MarketPrice,GCQ8,1301.1
09:31.6,MarketPrice,SIN8,16.84
09:32.3,MarketPrice,GCQ8,1301.1
09:33.7,MarketPrice,PAU8,1013.6
09:33.7,MarketPrice,PAU8,1013.5
09:33.7,MarketPrice,PAU8,1013.4
09:33.7,MarketPrice,PAU8,1013.3
