time,EVT_TYPE,sym,tradePrice
12:30.7,MarketPrice,SIU8,16.13
12:30.7,MarketPrice,SIU8,16.13
12:30.7,MarketPrice,SIU8,16.13
12:30.7,MarketPrice,SIU8,16.13
12:34.9,MarketPrice,GCQ8,1251.4
12:38.1,MarketPrice,GCQ8,1251.5
12:38.1,MarketPrice,GCQ8,1251.5
12:38.4,MarketPrice,GCQ8,1251.6
12:38.4,MarketPrice,GCQ8,1251.6
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,PLV8,851.1
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,GCQ8,1251.6
12:38.4,MarketPrice,GCQ8,1251.6
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.4,MarketPrice,SIU8,16.135
12:38.7,MarketPrice,GCQ8,1251.5
12:38.7,MarketPrice,GCQ8,1251.5
12:38.7,MarketPrice,GCQ8,1251.5
12:38.8,MarketPrice,GCQ8,1251.5
12:38.8,MarketPrice,GCQ8,1251.5
12:38.9,MarketPrice,SIU8,16.13
12:39.0,MarketPrice,GCQ8,1251.5
12:39.0,MarketPrice,GCQ8,1251.5
12:39.3,MarketPrice,GCQ8,1251.5
12:39.3,MarketPrice,GCQ8,1251.5
12:41.2,MarketPrice,GCQ8,1251.5
12:43.6,MarketPrice,GCQ8,1251.4
12:44.6,MarketPrice,GCQ8,1251.5
12:45.9,MarketPrice,GCQ8,1251.5
12:45.9,MarketPrice,GCQ8,1251.5
12:47.5,MarketPrice,GCQ8,1251.5
12:48.1,MarketPrice,GCQ8,1251.5
12:52.1,MarketPrice,GCQ8,1251.6
12:52.1,MarketPrice,GCQ8,1251.6
12:52.1,MarketPrice,GCQ8,1251.6
12:52.1,MarketPrice,GCQ8,1251.6
12:52.8,MarketPrice,GCQ8,1251.7
12:52.8,MarketPrice,GCQ8,1251.7
12:52.8,MarketPrice,GCQ8,1251.7
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:52.8,MarketPrice,SIU8,16.135
12:53.1,MarketPrice,GCQ8,1251.6
12:53.3,MarketPrice,PAU8,942.5
12:53.4,MarketPrice,PAU8,942.5
12:53.4,MarketPrice,PAU8,942.5
12:53.4,MarketPrice,PAU8,942.5
12:55.1,MarketPrice,GCQ8,1251.7
12:55.2,MarketPrice,SIU8,16.135
12:55.8,MarketPrice,GCQ8,1251.6
12:55.8,MarketPrice,GCQ8,1251.6
12:55.9,MarketPrice,SIU8,16.135
12:55.9,MarketPrice,SIU8,16.135
12:55.9,MarketPrice,GCQ8,1251.6
12:55.9,MarketPrice,GCQ8,1251.6
12:55.9,MarketPrice,GCQ8,1251.6
12:55.9,MarketPrice,GCQ8,1251.6
12:55.9,MarketPrice,SIU8,16.135
12:55.9,MarketPrice,SIU8,16.135
12:55.9,MarketPrice,GCQ8,1251.6
12:55.9,MarketPrice,GCQ8,1251.7
12:56.0,MarketPrice,GCQ8,1251.6
12:56.0,MarketPrice,SIU8,16.13
12:56.1,MarketPrice,GCQ8,1251.6
12:56.2,MarketPrice,GCQ8,1251.6
12:57.2,MarketPrice,GCQ8,1251.6
12:57.5,MarketPrice,GCQ8,1251.6
12:57.5,MarketPrice,GCQ8,1251.6
12:57.5,MarketPrice,GCQ8,1251.6
12:57.9,MarketPrice,GCQ8,1251.6
12:57.9,MarketPrice,GCQ8,1251.6
12:57.9,MarketPrice,GCQ8,1251.6
12:59.7,MarketPrice,SIU8,16.135
12:59.7,MarketPrice,SIU8,16.135
12:59.7,MarketPrice,SIU8,16.135
12:59.7,MarketPrice,SIU8,16.135
12:59.7,MarketPrice,SIU8,16.135
12:59.7,MarketPrice,SIU8,16.135
13:00.3,MarketPrice,SIU8,16.135
13:01.3,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:01.9,MarketPrice,GCQ8,1251.6
13:03.5,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,SIU8,16.135
13:03.6,MarketPrice,SIU8,16.135
13:03.6,MarketPrice,SIU8,16.135
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.6,MarketPrice,GCQ8,1251.6
13:03.7,MarketPrice,GCQ8,1251.6
13:03.7,MarketPrice,GCQ8,1251.6
13:07.8,MarketPrice,GCQ8,1251.5
13:07.8,MarketPrice,GCQ8,1251.5
13:07.9,MarketPrice,GCQ8,1251.5
13:08.4,MarketPrice,SIU8,16.135
13:08.4,MarketPrice,SIU8,16.135
13:08.7,MarketPrice,SIU8,16.135
13:08.7,MarketPrice,SIU8,16.135
13:08.7,MarketPrice,SIU8,16.135
13:08.7,MarketPrice,SIU8,16.135
13:10.2,MarketPrice,GCQ8,1251.6
13:11.8,MarketPrice,GCQ8,1251.5
13:11.9,MarketPrice,GCQ8,1251.6
13:18.0,MarketPrice,GCQ8,1251.5
13:18.3,MarketPrice,GCQ8,1251.6
13:18.4,MarketPrice,GCQ8,1251.5
13:18.6,MarketPrice,GCQ8,1251.5
13:21.9,MarketPrice,GCQ8,1251.6
13:22.4,MarketPrice,GCQ8,1251.5
13:22.5,MarketPrice,GCQ8,1251.5
13:22.5,MarketPrice,GCQ8,1251.5
13:22.5,MarketPrice,GCQ8,1251.5
13:23.1,MarketPrice,GCQ8,1251.5
13:23.9,MarketPrice,PLV8,851
13:24.3,MarketPrice,GCQ8,1251.4
13:24.3,MarketPrice,GCQ8,1251.4
13:24.3,MarketPrice,GCQ8,1251.4
13:24.3,MarketPrice,GCQ8,1251.4
13:24.5,MarketPrice,SIU8,16.13
13:24.5,MarketPrice,SIU8,16.13
13:24.5,MarketPrice,PAU8,942.1
13:24.5,MarketPrice,SIU8,16.13
13:24.5,MarketPrice,SIU8,16.13
13:24.5,MarketPrice,SIU8,16.13
13:26.0,MarketPrice,GCQ8,1251.4
13:26.0,MarketPrice,GCQ8,1251.4
13:28.0,MarketPrice,GCQ8,1251.5
13:28.0,MarketPrice,GCQ8,1251.5
13:28.7,MarketPrice,GCQ8,1251.5
13:28.9,MarketPrice,GCQ8,1251.5
13:30.5,MarketPrice,SIU8,16.135
13:30.8,MarketPrice,GCQ8,1251.5
13:30.8,MarketPrice,GCQ8,1251.5
13:35.1,MarketPrice,GCQ8,1251.5
13:35.2,MarketPrice,GCQ8,1251.5
13:35.2,MarketPrice,GCQ8,1251.5
13:35.2,MarketPrice,GCQ8,1251.5
13:35.8,MarketPrice,GCQ8,1251.5
13:38.9,MarketPrice,GCQ8,1251.5
13:40.1,MarketPrice,GCQ8,1251.5
13:42.9,MarketPrice,GCQ8,1251.5
13:48.2,MarketPrice,GCQ8,1251.5
13:48.2,MarketPrice,GCQ8,1251.6
13:48.2,MarketPrice,GCQ8,1251.6
13:48.2,MarketPrice,GCQ8,1251.6
13:48.2,MarketPrice,GCQ8,1251.6
13:48.2,MarketPrice,GCQ8,1251.6
13:48.2,MarketPrice,GCQ8,1251.6
13:48.9,MarketPrice,GCQ8,1251.6
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,GCQ8,1251.7
13:51.4,MarketPrice,GCQ8,1251.7
13:51.4,MarketPrice,GCZ8,1263.4
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:51.4,MarketPrice,SIU8,16.135
13:52.3,MarketPrice,SIU8,16.135
13:52.3,MarketPrice,SIU8,16.135
13:52.3,MarketPrice,SIU8,16.135
13:52.3,MarketPrice,SIU8,16.135
13:52.3,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,GCQ8,1251.7
13:52.4,MarketPrice,GCQ8,1251.7
13:52.4,MarketPrice,GCQ8,1251.7
13:52.4,MarketPrice,GCQ8,1251.7
13:52.4,MarketPrice,GCQ8,1251.7
13:52.4,MarketPrice,GCQ8,1251.7
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.4,MarketPrice,SIU8,16.135
13:52.8,MarketPrice,GCQ8,1251.7
13:52.8,MarketPrice,GCQ8,1251.7
13:52.8,MarketPrice,GCQ8,1251.7
13:52.8,MarketPrice,GCQ8,1251.7
13:52.8,MarketPrice,GCQ8,1251.7
13:52.8,MarketPrice,GCQ8,1251.7
13:53.8,MarketPrice,GCQ8,1251.7
13:54.9,MarketPrice,GCQ8,1251.7
13:54.9,MarketPrice,GCQ8,1251.7
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252.1
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIN8,16.05
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,GCQ8,1252.2
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,PLV8,851.3
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252.1
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252.1
13:56.0,MarketPrice,PLV8,851.3
13:56.0,MarketPrice,GCQ8,1252.1
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1252
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,
13:56.0,MarketPrice,GCV8,
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,SIU8,16.135
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,1251.9
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.0,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.7
13:56.1,MarketPrice,GCQ8,1251.7
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.8
13:56.1,MarketPrice,GCQ8,1251.9
13:56.1,MarketPrice,GCQ8,1251.9
13:56.1,MarketPrice,GCQ8,1251.9
13:56.2,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.8
13:56.3,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.9
13:56.3,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.8
13:56.4,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.8
13:56.4,MarketPrice,GCQ8,1251.8
13:56.4,MarketPrice,GCQ8,1251.8
13:56.4,MarketPrice,GCQ8,1251.8
13:56.4,MarketPrice,GCQ8,1251.8
13:56.4,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.9
13:56.4,MarketPrice,GCQ8,1251.8
13:56.5,MarketPrice,GCQ8,1251.9
13:56.5,MarketPrice,GCQ8,1251.8
13:56.5,MarketPrice,GCQ8,1251.9
13:56.5,MarketPrice,GCQ8,1251.9
13:56.6,MarketPrice,GCQ8,1251.8
13:56.6,MarketPrice,GCQ8,1251.8
13:56.8,MarketPrice,GCQ8,1251.8
14:00.0,MarketPrice,GCQ8,1251.7
14:00.0,MarketPrice,GCQ8,1251.7
14:00.0,MarketPrice,GCQ8,1251.7
14:00.0,MarketPrice,GCQ8,1251.7
14:00.5,MarketPrice,SIU8,16.135
14:00.5,MarketPrice,GCQ8,1251.7
14:02.4,MarketPrice,GCQ8,1251.7
14:02.4,MarketPrice,GCQ8,1251.7
14:02.4,MarketPrice,GCQ8,1251.7
14:02.5,MarketPrice,GCQ8,1251.8
14:04.6,MarketPrice,GCQ8,1251.7
14:05.4,MarketPrice,GCQ8,1251.7
14:05.6,MarketPrice,GCQ8,1251.7
14:05.9,MarketPrice,GCQ8,1251.7
14:05.9,MarketPrice,GCQ8,1251.7
14:05.9,MarketPrice,GCQ8,1251.7
14:08.1,MarketPrice,GCQ8,1251.7
14:08.7,MarketPrice,GCQ8,1251.8
14:08.7,MarketPrice,GCQ8,1251.7
14:09.8,MarketPrice,GCQ8,1251.7
14:09.9,MarketPrice,GCQ8,1251.7
14:09.9,MarketPrice,GCQ8,1251.7
14:09.9,MarketPrice,GCQ8,1251.7
14:09.9,MarketPrice,GCQ8,1251.7
14:09.9,MarketPrice,GCQ8,1251.7
14:12.8,MarketPrice,GCQ8,1251.7
14:12.9,MarketPrice,GCQ8,1251.7
14:14.4,MarketPrice,GCQ8,1251.7
14:14.5,MarketPrice,GCQ8,1251.7
14:16.1,MarketPrice,GCQ8,1251.7
14:19.4,MarketPrice,GCQ8,1251.7
14:20.1,MarketPrice,GCQ8,1251.6
14:21.3,MarketPrice,GCQ8,1251.7
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,GCQ8,1251.6
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,SIU8,16.13
14:22.0,MarketPrice,GCQ8,1251.6
14:23.8,MarketPrice,GCQ8,1251.6
14:25.0,MarketPrice,GCQ8,1251.7
14:25.0,MarketPrice,GCQ8,1251.7
14:25.0,MarketPrice,GCQ8,1251.7
14:25.0,MarketPrice,GCQ8,1251.7
14:27.1,MarketPrice,GCQ8,1251.7
14:27.2,MarketPrice,GCQ8,1251.7
14:27.2,MarketPrice,GCQ8,1251.7
14:29.4,MarketPrice,GCQ8,1251.7
14:29.8,MarketPrice,GCQ8,1251.8
14:31.1,MarketPrice,GCQ8,1251.7
14:31.6,MarketPrice,GCQ8,1251.7
14:33.1,MarketPrice,GCQ8,1251.7
14:33.1,MarketPrice,PLV8,851.1
14:33.1,MarketPrice,GCQ8,1251.7
14:37.8,MarketPrice,GCQ8,1251.6
14:43.2,MarketPrice,GCQ8,1251.6
14:43.3,MarketPrice,GCQ8,1251.7
14:43.3,MarketPrice,GCQ8,1251.6
14:43.4,MarketPrice,GCQ8,1251.7
14:43.4,MarketPrice,GCQ8,1251.7
14:43.4,MarketPrice,GCQ8,1251.7
14:44.6,MarketPrice,GCQ8,1251.6
14:50.5,MarketPrice,PAU8,942.5
14:51.4,MarketPrice,GCQ8,1251.7
14:51.4,MarketPrice,GCQ8,1251.7
14:52.8,MarketPrice,GCQ8,1251.7
14:53.3,MarketPrice,GCQ8,1251.7
14:53.3,MarketPrice,GCQ8,1251.7
14:53.5,MarketPrice,SIU8,16.135
14:53.5,MarketPrice,SIU8,16.135
14:53.5,MarketPrice,SIU8,16.135
14:53.7,MarketPrice,SIU8,16.135
14:53.7,MarketPrice,SIU8,16.135
14:53.7,MarketPrice,SIU8,16.135
14:53.7,MarketPrice,SIU8,16.135
14:53.7,MarketPrice,SIU8,16.135
14:53.8,MarketPrice,SIU8,16.135
14:53.8,MarketPrice,SIU8,16.135
14:54.2,MarketPrice,GCQ8,1251.8
14:54.2,MarketPrice,GCQ8,1251.8
14:54.2,MarketPrice,GCQ8,1251.8
14:54.2,MarketPrice,GCQ8,1251.8
14:54.2,MarketPrice,GCQ8,1251.8
14:54.4,MarketPrice,GCQ8,1251.8
14:54.6,MarketPrice,GCQ8,1251.7
14:55.5,MarketPrice,SIU8,16.135
14:55.5,MarketPrice,SIU8,16.135
14:55.5,MarketPrice,SIU8,16.135
14:55.5,MarketPrice,SIU8,16.135
14:55.5,MarketPrice,SIU8,16.135
14:57.2,MarketPrice,GCQ8,1251.8
14:57.5,MarketPrice,GCQ8,1251.7
15:01.6,MarketPrice,GCQ8,1251.8
15:03.2,MarketPrice,GCQ8,1251.8
15:03.2,MarketPrice,GCQ8,1251.8
15:03.2,MarketPrice,GCQ8,1251.8
15:03.8,MarketPrice,GCQ8,1251.7
15:04.3,MarketPrice,PLV8,851.2
15:09.2,MarketPrice,SIU8,16.135
15:09.2,MarketPrice,SIU8,16.135
15:09.2,MarketPrice,SIU8,16.135
15:09.2,MarketPrice,SIU8,16.135
15:09.4,MarketPrice,GCQ8,1251.8
15:10.6,MarketPrice,GCQ8,1251.7
15:13.2,MarketPrice,GCQ8,1251.7
15:14.6,MarketPrice,GCQ8,1251.7
15:19.3,MarketPrice,SIU8,16.135
15:19.3,MarketPrice,SIU8,16.135
15:19.3,MarketPrice,SIU8,16.135
15:19.3,MarketPrice,GCQ8,1251.8
15:19.3,MarketPrice,GCQ8,1251.8
15:19.3,MarketPrice,GCQ8,1251.8
15:19.3,MarketPrice,SIU8,16.135
15:19.3,MarketPrice,GCQ8,1251.8
15:19.3,MarketPrice,GCQ8,1251.8
15:19.4,MarketPrice,SIU8,16.135
15:19.4,MarketPrice,SIU8,16.135
15:22.3,MarketPrice,GCQ8,1251.9
15:22.7,MarketPrice,GCQ8,1251.8
15:22.7,MarketPrice,GCQ8,1251.8
15:22.7,MarketPrice,GCQ8,1251.8
15:22.7,MarketPrice,GCQ8,1251.8
15:22.7,MarketPrice,GCQ8,1251.8
15:22.8,MarketPrice,GCQ8,1251.8
15:22.8,MarketPrice,GCQ8,1251.7
15:22.8,MarketPrice,GCQ8,1251.6
15:22.8,MarketPrice,GCQ8,1251.7
15:22.8,MarketPrice,GCQ8,1251.7
15:22.8,MarketPrice,GCQ8,1251.7
15:22.8,MarketPrice,GCQ8,1251.7
15:22.8,MarketPrice,GCQ8,1251.7
15:24.5,MarketPrice,GCQ8,
15:24.5,MarketPrice,GCV8,
15:26.0,MarketPrice,GCQ8,1251.6
15:26.0,MarketPrice,GCQ8,1251.6
15:26.0,MarketPrice,GCQ8,1251.6
15:26.1,MarketPrice,GCQ8,1251.6
15:26.8,MarketPrice,GCQ8,1251.6
15:26.8,MarketPrice,GCQ8,1251.6
15:26.8,MarketPrice,GCQ8,1251.6
15:27.0,MarketPrice,GCQ8,1251.6
15:27.4,MarketPrice,SIU8,16.135
15:28.2,MarketPrice,GCQ8,1251.6
15:28.2,MarketPrice,GCQ8,1251.6
15:31.6,MarketPrice,GCQ8,1251.6
15:31.6,MarketPrice,GCQ8,1251.6
15:32.8,MarketPrice,GCQ8,1251.6
15:36.4,MarketPrice,GCQ8,1251.6
15:44.3,MarketPrice,GCQ8,1251.6
15:45.5,MarketPrice,GCQ8,1251.6
15:45.7,MarketPrice,GCQ8,1251.6
15:45.7,MarketPrice,GCQ8,1251.6
15:49.6,MarketPrice,GCQ8,1251.6
15:51.3,MarketPrice,GCQ8,1251.6
15:54.8,MarketPrice,GCQ8,1251.5
15:55.9,MarketPrice,GCQ8,1251.6
15:58.8,MarketPrice,GCQ8,1251.6
15:59.3,MarketPrice,GCQ8,1251.6
15:59.6,MarketPrice,GCQ8,1251.6
16:04.4,MarketPrice,GCQ8,1251.6
16:04.6,MarketPrice,GCQ8,1251.6
16:09.0,MarketPrice,GCQ8,1251.6
16:09.4,MarketPrice,GCQ8,1251.7
16:09.4,MarketPrice,GCQ8,1251.7
16:09.4,MarketPrice,GCQ8,1251.7
16:09.4,MarketPrice,GCQ8,1251.7
16:09.4,MarketPrice,GCQ8,1251.7
16:09.4,MarketPrice,SIU8,16.135
16:09.4,MarketPrice,GCQ8,1251.7
16:09.5,MarketPrice,GCQ8,1251.7
16:09.8,MarketPrice,GCQ8,1251.7
16:10.4,MarketPrice,GCQ8,1251.7
16:16.7,MarketPrice,GCQ8,1251.7
16:17.1,MarketPrice,GCQ8,1251.7
16:21.8,MarketPrice,SIU8,16.135
16:21.9,MarketPrice,SIU8,16.135
16:23.4,MarketPrice,SIU8,16.135
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:35.7,MarketPrice,GCQ8,1251.6
16:36.3,MarketPrice,GCQ8,1251.6
16:36.8,MarketPrice,GCQ8,1251.6
16:37.9,MarketPrice,GCQ8,1251.6
16:45.9,MarketPrice,GCQ8,1251.6
16:47.6,MarketPrice,GCQ8,1251.6
16:49.2,MarketPrice,SIU8,16.13
16:55.4,MarketPrice,GCQ8,1251.5
16:57.5,MarketPrice,GCQ8,1251.5
16:59.7,MarketPrice,GCQ8,1251.5
16:59.7,MarketPrice,GCQ8,1251.5
17:00.7,MarketPrice,GCQ8,1251.6
17:01.1,MarketPrice,GCQ8,1251.5
17:01.7,MarketPrice,GCQ8,1251.5
17:01.7,MarketPrice,GCQ8,1251.6
17:05.3,MarketPrice,GCQ8,1251.5
17:08.7,MarketPrice,GCQ8,1251.5
17:12.0,MarketPrice,PLV8,850.9
17:12.1,MarketPrice,GCQ8,1251.5
17:12.5,MarketPrice,GCQ8,1251.4
17:18.1,MarketPrice,PLV8,850.9
17:22.1,MarketPrice,GCQ8,1251.5
17:22.1,MarketPrice,GCZ8,1263.3
17:30.8,MarketPrice,GCQ8,1251.4
17:32.0,MarketPrice,GCQ8,1251.5
17:38.5,MarketPrice,GCQ8,1251.4
17:41.6,MarketPrice,GCQ8,1251.5
17:41.6,MarketPrice,GCQ8,1251.5
17:44.0,MarketPrice,GCQ8,1251.6
17:44.0,MarketPrice,GCQ8,1251.7
17:44.0,MarketPrice,SIU8,16.135
17:44.0,MarketPrice,GCQ8,1251.7
17:44.0,MarketPrice,GCQ8,1251.7
17:44.0,MarketPrice,SIU8,16.135
17:44.0,MarketPrice,PLV8,851
17:44.0,MarketPrice,SIU8,16.135
17:44.0,MarketPrice,SIU8,16.135
